user_id,movie_id,rating
1015,8587,3.0
1015,424,5.0
1015,812,3.0
1015,280,5.0
1015,10895,2.0
1015,602,3.5
1015,10061,2.0
1015,238,4.0
1015,1891,5.0
1015,85,4.0
1015,679,5.0
1015,1892,5.0
1015,348,5.0
1015,218,4.0
1015,137,3.5
1015,105,5.0
1015,377,3.0
1015,18,3.0
1015,782,4.5
1015,846,2.5
1015,942,5.0
1015,165,5.0
1015,196,4.0
1015,857,3.5
1015,10144,3.0
1015,12230,1.5
1015,8393,5.0
1015,8195,2.5
1015,73,4.5
1015,603,4.0
1015,745,3.0
1015,14,4.0
1015,861,4.5
1015,550,2.5
1015,497,5.0
1015,2277,5.0
1015,1700,4.0
1015,10559,5.0
1015,1359,3.5
1015,3536,4.0
1015,98,5.0
1015,9285,1.5
1015,2024,3.0
1015,641,4.0
1015,9741,3.0
1015,3981,4.0
1015,8358,3.5
1015,77,1.5
1015,808,3.0
1015,644,4.0
1015,1933,5.0
1015,585,3.5
1015,120,3.5
1015,453,5.0
1015,180,4.0
1015,129,3.0
1015,121,3.5
1015,8392,2.0
1015,640,5.0
1015,12,3.0
1015,170,3.5
1015,24,3.0
1015,1954,3.5
1015,393,3.0
1015,809,2.5
1015,2048,3.5
1015,9806,2.5
1015,1895,5.0
1015,1579,4.5
1015,9693,3.0
1015,1124,4.5
1015,2062,3.0
1015,6479,3.5
1015,155,2.0
1015,1726,2.0
1015,10681,3.5
1015,13053,3.0
1015,13223,4.0
1015,17431,3.0
1015,14160,3.5
1015,19913,4.0
1015,17654,3.5
1015,12244,4.0
1015,22794,2.5
1015,19995,3.0
1015,27205,3.5
1015,51876,5.0
1015,38050,4.5
1015,45612,3.5
1015,24428,2.0
1015,70160,3.0
1015,49026,2.0
1015,70981,3.0
1015,59967,3.0
1015,87827,4.0
1015,68718,1.0
1015,75612,4.0
1015,72190,3.5
1015,49047,4.5
1015,109424,4.0
1015,120467,2.0
1015,157336,4.0
1015,100402,1.5
1015,137113,4.5
1015,210577,4.5
1015,118340,1.5
1015,245891,2.0
1015,264660,2.0
1015,198184,2.5
1015,76341,2.0
1015,140607,5.0
1015,293660,2.0
1015,284052,2.0
1015,246655,1.0
1015,286217,4.0
1015,150540,4.5
1015,296098,3.0
1015,333371,5.0
1015,269149,3.0
1015,223702,3.5
1015,363676,3.5
1015,330459,5.0
1015,274870,3.5
1016,807,3.5
1016,629,4.0
1016,103,4.5
1016,3512,2.0
1016,11,3.0
1016,101,4.0
1016,680,3.0
1016,278,4.0
1016,9905,4.0
1016,13,3.5
1016,424,4.0
1016,78,4.5
1016,274,3.0
1016,275,4.5
1016,27768,4.0
1016,532,4.0
1016,935,4.5
1016,10061,4.0
1016,238,2.5
1016,567,3.5
1016,289,3.5
1016,963,4.0
1016,15,3.5
1016,500,4.0
1016,762,4.0
1016,10548,4.0
1016,531,4.0
1016,1412,3.5
1016,10409,2.5
1016,510,4.0
1016,1891,3.0
1016,2493,4.0
1016,85,3.5
1016,68,5.0
1016,429,3.0
1016,389,4.0
1016,595,4.0
1016,28,4.0
1016,769,3.5
1016,348,4.0
1016,539,3.0
1016,600,4.5
1016,530,4.0
1016,703,4.0
1016,37247,4.0
1016,829,4.5
1016,832,4.0
1016,765,4.0
1016,982,4.0
1016,903,4.0
1016,914,3.0
1016,625,4.0
1016,2118,3.5
1016,10215,3.5
1016,489,3.5
1016,346,4.0
1016,6471,3.5
1016,73,3.5
1016,8741,1.5
1016,2112,3.0
1016,603,3.5
1016,8536,3.0
1016,1073,3.5
1016,9824,3.5
1016,745,3.5
1016,14,3.5
1016,550,3.5
1016,128,4.0
1016,961,3.5
1016,177,4.0
1016,1850,3.5
1016,54825,3.5
1016,11368,4.0
1016,3133,4.0
1016,641,4.0
1016,2609,3.5
1016,107,3.0
1016,77,4.5
1016,141,3.5
1016,194,4.0
1016,120,3.5
1016,129,4.5
1016,1672,4.0
1016,121,3.5
1016,8392,4.0
1016,10515,3.5
1016,81,3.5
1016,122,3.5
1016,38,3.5
1016,206216,4.0
1016,670,4.0
1016,1417,4.0
1016,155,4.5
1016,10681,4.0
1016,14160,4.0
1016,10193,4.5
1016,27205,3.0
1016,49026,4.5
1017,862,4.5
1017,9312,3.5
1017,807,4.0
1017,629,4.5
1017,197,4.5
1017,103,4.0
1017,568,3.5
1017,11,5.0
1017,101,3.5
1017,680,5.0
1017,278,5.0
1017,13,5.0
1017,329,4.5
1017,424,4.5
1017,78,3.5
1017,280,4.5
1017,581,4.5
1017,268,4.5
1017,274,4.5
1017,935,4.5
1017,602,4.0
1017,238,5.0
1017,872,3.5
1017,567,4.0
1017,239,3.5
1017,12092,4.5
1017,562,4.0
1017,500,4.0
1017,792,4.5
1017,10537,4.0
1017,2119,3.5
1017,510,4.5
1017,1891,5.0
1017,2493,3.5
1017,85,4.5
1017,429,5.0
1017,185,5.0
1017,335,3.5
1017,1892,5.0
1017,769,4.5
1017,240,4.5
1017,600,4.5
1017,1578,4.5
1017,9277,4.0
1017,218,5.0
1017,829,4.0
1017,694,4.0
1017,235,4.0
1017,11778,4.0
1017,105,4.5
1017,89,4.0
1017,12498,3.0
1017,157,3.5
1017,3179,4.0
1017,9366,3.0
1017,115,5.0
1017,13597,4.0
1017,9340,4.0
1017,346,3.5
1017,857,4.5
1017,117,4.0
1017,73,4.5
1017,1542,4.5
1017,603,5.0
1017,2978,3.5
1017,745,4.0
1017,14,4.0
1017,550,4.5
1017,1621,4.5
1017,497,4.5
1017,10158,4.0
1017,996,3.5
1017,10747,4.0
1017,938,4.5
1017,9659,3.5
1017,641,4.5
1017,77,4.0
1017,1648,4.0
1017,120,4.5
1017,129,5.0
1017,1672,4.0
1017,121,5.0
1017,8392,4.0
1017,598,4.5
1017,10515,5.0
1017,322,3.5
1017,81,5.0
1017,122,4.5
1017,9461,4.0
1017,670,4.0
1017,4935,4.5
1017,272,4.0
1017,1417,4.5
1017,1422,4.0
1017,155,4.5
1017,10681,3.5
1017,12163,3.5
1017,16869,4.0
1017,13475,4.5
1017,39452,3.5
1017,10193,4.0
1017,27205,4.5
1017,37799,4.0
1017,45317,3.5
1017,44264,4.0
1018,862,3.5
1018,8844,3.0
1018,949,4.0
1018,524,4.5
1018,63,4.0
1018,9598,2.5
1018,687,4.0
1018,807,4.5
1018,629,5.0
1018,755,3.5
1018,9614,2.5
1018,197,4.5
1018,103,4.0
1018,9737,3.5
1018,8068,4.0
1018,1572,4.0
1018,2293,4.0
1018,9804,3.0
1018,2292,4.0
1018,8467,2.5
1018,522,4.5
1018,11,4.0
1018,241,4.0
1018,101,4.5
1018,680,4.0
1018,278,5.0
1018,193,4.0
1018,1587,4.0
1018,3049,2.5
1018,13,4.5
1018,8587,3.0
1018,854,2.5
1018,36593,3.0
1018,11011,2.5
1018,1637,2.5
1018,36955,2.5
1018,6075,4.0
1018,9612,2.0
1018,9739,3.0
1018,5503,3.5
1018,9255,2.5
1018,329,3.5
1018,788,3.5
1018,11231,2.0
1018,9800,4.0
1018,424,4.5
1018,78,4.0
1018,319,4.0
1018,771,3.5
1018,812,3.5
1018,280,4.5
1018,581,4.0
1018,274,4.5
1018,10020,3.0
1018,275,4.5
1018,1592,3.5
1018,954,3.0
1018,8840,3.0
1018,2300,3.0
1018,532,4.0
1018,627,4.5
1018,602,4.0
1018,9894,2.0
1018,10061,3.5
1018,238,4.0
1018,567,4.5
1018,213,4.0
1018,963,4.0
1018,630,4.0
1018,15,5.0
1018,62,4.0
1018,864,3.5
1018,562,4.0
1018,454,3.5
1018,583,4.5
1018,521,4.0
1018,500,4.0
1018,9504,4.0
1018,762,4.5
1018,531,4.5
1018,510,4.5
1018,1891,4.0
1018,85,4.0
1018,429,5.0
1018,389,5.0
1018,185,4.5
1018,595,4.5
1018,28,3.5
1018,335,5.0
1018,1892,4.5
1018,1092,4.5
1018,769,4.5
1018,348,4.0
1018,539,4.5
1018,240,5.0
1018,600,4.5
1018,530,4.5
1018,311,4.5
1018,9277,4.5
1018,218,4.0
1018,379,4.0
1018,207,4.0
1018,37247,4.5
1018,829,4.0
1018,832,4.0
1018,105,4.0
1018,8009,3.5
1018,903,4.0
1018,89,4.0
1018,199,4.5
1018,1573,3.5
1018,152,4.0
1018,154,4.5
1018,157,3.5
1018,75,3.0
1018,9366,4.0
1018,816,2.5
1018,18,3.5
1018,330,3.5
1018,607,3.5
1018,9772,3.0
1018,2118,4.0
1018,2649,3.5
1018,782,3.5
1018,563,3.5
1018,37165,3.0
1018,489,4.0
1018,597,4.0
1018,184,4.0
1018,115,4.5
1018,2898,3.5
1018,617,3.5
1018,1965,4.0
1018,95,3.0
1018,944,3.5
1018,10513,2.5
1018,1366,4.0
1018,380,4.0
1018,941,4.0
1018,942,3.5
1018,943,3.5
1018,165,3.5
1018,196,3.0
1018,346,4.0
1018,857,4.0
1018,9631,3.5
1018,87,4.0
1018,11219,3.0
1018,117,3.5
1018,881,4.0
1018,8195,3.5
1018,162,4.0
1018,637,4.5
1018,73,4.0
1018,1367,4.0
1018,1371,3.5
1018,1374,3.0
1018,1375,3.0
1018,1885,4.0
1018,8856,3.0
1018,10495,3.0
1018,9671,3.0
1018,2112,3.5
1018,100,4.5
1018,603,4.5
1018,817,2.5
1018,104,3.0
1018,2105,3.5
1018,745,4.5
1018,9377,3.5
1018,391,4.5
1018,772,3.0
1018,550,4.5
1018,492,4.0
1018,1832,4.5
1018,2668,4.0
1018,497,4.0
1018,8872,3.0
1018,619,3.0
1018,8374,4.5
1018,3082,4.0
1018,98,4.5
1018,938,4.5
1018,9659,3.5
1018,7443,3.5
1018,4247,2.0
1018,36657,4.0
1018,1619,4.0
1018,641,4.5
1018,9741,2.5
1018,10673,4.0
1018,107,4.5
1018,77,4.5
1018,4133,4.0
1018,111,4.0
1018,808,4.0
1018,966,4.0
1018,60670,4.0
1018,869,3.0
1018,9896,3.0
1018,9398,3.0
1018,585,4.0
1018,671,3.5
1018,161,4.0
1018,194,4.0
1018,120,4.5
1018,453,4.5
1018,37257,4.5
1018,993,4.5
1018,425,4.0
1018,4547,3.5
1018,557,4.0
1018,2501,4.0
1018,180,4.0
1018,608,2.5
1018,4147,4.0
1018,818,3.0
1018,4108,3.5
1018,575,4.0
1018,1430,3.5
1018,565,4.0
1018,672,3.5
1018,7299,3.5
1018,201,2.5
1018,121,3.5
1018,3131,4.0
1018,640,4.0
1018,423,4.5
1018,9506,3.0
1018,10180,4.5
1018,36658,4.0
1018,604,3.5
1018,310,3.5
1018,12,4.0
1018,9654,3.0
1018,290,4.5
1018,1927,3.0
1018,22,4.5
1018,8961,2.0
1018,1428,3.0
1018,891,4.0
1018,4543,4.5
1018,1584,3.5
1018,322,4.0
1018,24,3.5
1018,4256,0.5
1018,605,3.0
1018,11092,3.5
1018,587,4.5
1018,122,4.5
1018,1954,4.5
1018,1824,3.0
1018,9352,3.0
1018,615,2.5
1018,338,3.0
1018,38,4.0
1018,1487,3.5
1018,393,3.5
1018,26133,3.5
1018,1583,4.5
1018,250,4.0
1018,809,3.5
1018,435,3.0
1018,673,3.5
1018,8699,2.5
1018,2048,3.5
1018,2502,4.0
1018,401,3.5
1018,1538,4.0
1018,3989,3.5
1018,4553,4.0
1018,176,3.5
1018,1677,4.0
1018,9806,3.5
1018,163,3.0
1018,64353,3.5
1018,8677,3.5
1018,60672,2.5
1018,4972,4.5
1018,670,3.5
1018,4836,3.5
1018,1392,4.5
1018,118,4.0
1018,2567,4.0
1018,8488,2.0
1018,158,3.5
1018,187,3.5
1018,7453,3.0
1018,953,3.5
1018,272,4.5
1018,9738,3.5
1018,16320,3.5
1018,9335,3.0
1018,1830,4.0
1018,8202,1.5
1018,3933,4.0
1018,59,4.0
1018,398,4.0
1018,533,4.0
1018,5236,4.0
1018,69,4.0
1018,950,3.5
1018,752,4.5
1018,388,4.5
1018,582,4.0
1018,186,4.5
1018,36668,4.0
1018,920,3.5
1018,58,4.0
1018,773,3.5
1018,326,1.0
1018,1948,3.0
1018,1023,4.0
1018,1417,4.0
1018,1422,4.5
1018,1124,4.5
1018,1246,3.5
1018,2062,3.5
1018,12554,4.0
1018,1949,4.5
1018,1271,3.5
1018,6145,4.5
1018,285,3.5
1018,3432,3.0
1018,12225,2.5
1018,1979,2.5
1018,1571,3.0
1018,1858,3.0
1018,35,3.5
1018,2503,4.0
1018,2252,4.5
1018,5915,3.5
1018,4566,4.0
1018,4771,4.5
1018,4982,4.5
1018,13885,4.0
1018,7555,2.5
1018,11253,3.5
1018,8321,4.0
1018,8848,3.5
1018,12222,4.0
1018,155,4.0
1018,1726,4.0
1018,217,2.5
1018,9502,4.0
1018,1724,3.5
1018,8960,2.5
1018,13183,3.5
1018,12133,3.0
1018,10358,3.5
1018,15373,3.5
1018,10360,4.5
1018,13223,3.5
1018,12163,3.5
1018,4922,3.5
1018,13635,4.0
1018,14301,4.0
1018,15472,4.5
1018,18947,4.5
1018,16869,3.5
1018,16995,4.0
1018,2080,4.0
1018,13475,3.5
1018,14160,4.0
1018,18785,3.0
1018,11322,4.0
1018,19913,4.0
1018,8054,3.5
1018,17654,3.5
1018,37903,4.5
1018,10313,3.0
1018,24238,4.5
1018,22947,3.5
1018,14161,3.0
1018,19995,4.0
1018,10528,4.5
1018,19901,3.5
1018,20504,3.5
1018,33613,4.5
1018,81895,3.5
1018,11324,4.5
1018,24253,4.5
1018,12155,3.5
1018,25941,4.0
1018,23048,3.0
1018,18823,2.5
1018,23483,4.5
1018,10138,4.0
1018,34544,3.0
1018,10193,4.0
1018,27205,4.5
1018,27576,3.0
1018,27581,3.0
1018,27578,3.5
1018,22538,4.0
1018,23631,3.5
1018,23168,4.0
1018,43539,4.5
1018,40805,3.0
1018,50348,4.5
1018,15362,4.0
1018,45612,3.5
1018,50456,3.5
1018,10195,3.5
1018,51209,4.0
1018,1865,3.0
1018,49538,4.0
1018,64780,3.0
1018,64690,3.0
1018,1771,4.0
1018,24428,4.0
1018,70670,4.0
1018,76163,3.5
1018,70160,4.0
1018,49026,4.0
1018,58574,4.0
1018,65754,3.5
1018,15044,3.5
1018,72105,2.5
1018,82633,4.0
1018,84334,4.0
1018,59967,3.0
1018,84329,4.0
1018,83542,3.5
1018,87827,3.0
1018,123025,4.0
1018,112336,3.5
1018,49051,4.0
1018,68718,4.0
1018,82682,3.5
1018,142061,4.0
1018,68721,3.5
1018,54138,4.0
1018,75656,4.0
1018,68724,3.5
1018,76170,4.0
1018,59859,3.0
1018,146233,3.0
1018,76338,3.5
1018,101299,4.0
1018,57158,3.5
1018,106646,3.0
1018,192136,4.0
1018,13632,3.5
1018,120467,4.0
1018,157336,4.5
1018,100402,3.5
1018,127585,4.0
1018,137113,3.5
1018,194662,3.5
1018,250658,4.5
1018,171372,4.0
1018,244786,4.5
1018,118340,4.5
1018,154400,3.5
1018,246400,4.0
1018,264660,4.5
1018,205596,4.5
1018,131631,3.5
1018,266856,4.0
1018,228970,3.5
1018,207703,4.0
1018,140607,4.0
1018,99861,3.5
1018,102899,4.0
1018,293660,3.5
1018,283995,4.0
1018,271110,3.0
1018,246655,4.0
1018,202249,3.5
1018,320007,3.5
1018,286217,4.5
1018,150540,3.5
1018,188927,3.5
1018,281957,3.5
1018,296313,4.0
1018,276907,4.0
1018,314365,4.5
1018,259985,4.0
1018,291343,3.5
1018,318846,4.0
1018,370646,4.0
1018,140554,4.0
1018,1659,4.5
1018,1652,4.5
1018,290250,4.0
1018,374475,3.5
1018,291805,3.5
1018,324668,3.0
1018,338766,4.0
1018,333484,3.5
1018,302946,3.5
1018,329865,3.0
1018,393764,3.5
1018,274870,4.0
1018,263115,4.0
1018,425751,4.0
1018,343668,3.5
1018,359940,4.5
1018,406997,3.0
1018,363444,4.5
1018,500609,4.5
1019,862,4.0
1019,8844,3.0
1019,15602,3.0
1019,11860,2.0
1019,710,2.0
1019,12110,1.0
1019,21032,3.0
1019,1408,2.0
1019,9273,2.0
1019,63,4.0
1019,9598,4.0
1019,9312,3.0
1019,807,3.0
1019,10530,1.0
1019,26441,2.0
1019,19760,2.0
1019,9536,2.0
1019,755,2.0
1019,17414,2.0
1019,9095,2.0
1019,47475,1.0
1019,9614,2.0
1019,10874,2.0
1019,10324,3.0
1019,9101,3.0
1019,11000,1.0
1019,414,2.0
1019,8839,3.0
1019,8963,2.0
1019,1572,3.0
1019,10428,3.0
1019,9482,1.0
1019,1642,2.0
1019,11472,2.0
1019,9348,2.0
1019,9804,2.0
1019,11017,2.0
1019,2292,3.0
1019,8467,2.0
1019,522,4.0
1019,11777,3.0
1019,628,3.0
1019,6280,1.0
1019,37108,3.0
1019,11,4.0
1019,3036,1.0
1019,9058,2.0
1019,18220,2.0
1019,101,4.0
1019,2307,3.0
1019,2164,2.0
1019,9905,1.0
1019,27993,2.0
1019,9059,2.0
1019,193,2.0
1019,25066,3.0
1019,12122,2.0
1019,11381,2.0
1019,9271,2.0
1019,2064,3.0
1019,3049,2.0
1019,11382,2.0
1019,10731,2.0
1019,10464,2.0
1019,9495,5.0
1019,13,2.0
1019,712,4.0
1019,10714,2.0
1019,8587,3.0
1019,11596,2.0
1019,854,4.0
1019,9359,3.0
1019,36593,3.0
1019,2788,1.0
1019,11011,2.0
1019,1637,4.0
1019,15128,3.0
1019,8831,2.0
1019,36955,3.0
1019,2654,3.0
1019,2758,2.0
1019,46094,2.0
1019,306,2.0
1019,26203,3.0
1019,178,3.0
1019,18215,3.0
1019,11310,3.0
1019,9350,3.0
1019,9612,2.0
1019,11566,3.0
1019,9739,3.0
1019,26141,2.0
1019,16297,2.0
1019,1634,2.0
1019,5503,4.0
1019,9255,3.0
1019,10612,3.0
1019,106143,2.0
1019,9386,3.0
1019,329,2.0
1019,9593,2.0
1019,42580,2.0
1019,2246,2.0
1019,2320,2.0
1019,11971,3.0
1019,788,2.0
1019,25557,2.0
1019,22588,3.0
1019,8005,2.0
1019,12519,1.0
1019,858,3.0
1019,867,1.0
1019,78,4.0
1019,13203,2.0
1019,10442,3.0
1019,9607,2.0
1019,9479,5.0
1019,15139,2.0
1019,10897,2.0
1019,771,3.0
1019,251,3.0
1019,812,3.0
1019,280,5.0
1019,268,5.0
1019,114,3.0
1019,10824,2.0
1019,11827,3.0
1019,8766,2.0
1019,12520,2.0
1019,9099,2.0
1019,10988,1.0
1019,954,3.0
1019,8840,2.0
1019,10539,3.0
1019,3065,2.0
1019,2300,1.0
1019,8069,4.0
1019,8866,3.0
1019,12233,2.0
1019,36355,3.0
1019,9304,2.0
1019,503475,4.0
1019,9100,4.0
1019,9802,3.0
1019,664,2.0
1019,10280,3.0
1019,10535,2.0
1019,532,4.0
1019,9826,3.0
1019,9879,1.0
1019,10545,4.0
1019,11543,2.0
1019,9327,2.0
1019,11228,2.0
1019,10779,3.0
1019,11511,1.0
1019,12606,4.0
1019,11962,2.0
1019,2925,2.0
1019,3595,2.0
1019,10830,4.0
1019,10546,1.0
1019,9431,2.0
1019,10061,2.0
1019,10478,4.0
1019,9303,2.0
1019,11015,1.0
1019,9306,2.0
1019,12559,1.0
1019,426,5.0
1019,567,5.0
1019,13528,3.0
1019,239,4.0
1019,4808,3.0
1019,963,5.0
1019,6620,2.0
1019,31044,3.0
1019,62,3.0
1019,303,3.0
1019,4174,4.0
1019,381,4.0
1019,260,2.0
1019,85328,2.0
1019,11076,3.0
1019,15944,3.0
1019,864,3.0
1019,24795,2.0
1019,433,2.0
1019,12335,2.0
1019,12092,1.0
1019,10163,1.0
1019,11412,3.0
1019,10586,2.0
1019,9716,3.0
1019,11238,2.0
1019,252,4.0
1019,11561,3.0
1019,623,4.0
1019,12614,2.0
1019,521,4.0
1019,500,3.0
1019,402,2.0
1019,601,5.0
1019,2756,3.0
1019,1103,3.0
1019,762,3.0
1019,531,4.0
1019,18129,2.0
1019,510,4.0
1019,1891,4.0
1019,2493,5.0
1019,85,5.0
1019,679,3.0
1019,1892,3.0
1019,348,4.0
1019,766,3.0
1019,539,4.0
1019,9277,4.0
1019,11235,3.0
1019,218,4.0
1019,3063,4.0
1019,13667,3.0
1019,694,2.0
1019,235,3.0
1019,137,4.0
1019,982,3.0
1019,212,4.0
1019,105,4.0
1019,3034,4.0
1019,2640,5.0
1019,89,5.0
1019,14370,4.0
1019,639,3.0
1019,41671,2.0
1019,52263,2.0
1019,24913,2.0
1019,571,3.0
1019,6114,2.0
1019,9529,2.0
1019,7340,3.0
1019,6217,2.0
1019,377,2.0
1019,2212,2.0
1019,199,3.0
1019,9279,3.0
1019,11674,1.0
1019,152,3.0
1019,174,5.0
1019,172,1.0
1019,154,5.0
1019,157,3.0
1019,168,4.0
1019,364,3.0
1019,11967,3.0
1019,9086,2.0
1019,621,3.0
1019,75,3.0
1019,378,3.0
1019,2322,3.0
1019,3179,2.0
1019,4232,3.0
1019,2928,3.0
1019,34314,1.0
1019,4104,3.0
1019,17949,2.0
1019,1968,3.0
1019,11419,3.0
1019,9446,2.0
1019,10003,3.0
1019,1624,3.0
1019,24662,2.0
1019,9360,1.0
1019,9434,2.0
1019,816,3.0
1019,18,5.0
1019,9450,2.0
1019,330,1.0
1019,17770,2.0
1019,15170,2.0
1019,1701,3.0
1019,1639,1.0
1019,415,1.0
1019,11970,4.0
1019,8874,3.0
1019,754,4.0
1019,607,2.0
1019,17834,3.0
1019,686,3.0
1019,10603,2.0
1019,8413,1.0
1019,10336,2.0
1019,9413,2.0
1019,8834,2.0
1019,4961,2.0
1019,1669,3.0
1019,10806,2.0
1019,2118,4.0
1019,2649,4.0
1019,3597,2.0
1019,1813,2.0
1019,33344,2.0
1019,782,4.0
1019,8067,5.0
1019,10890,3.0
1019,1281,1.0
1019,563,2.0
1019,31535,2.0
1019,9823,3.0
1019,9444,3.0
1019,9414,2.0
1019,8078,1.0
1019,9574,3.0
1019,4233,3.0
1019,191874,2.0
1019,714,3.0
1019,115,3.0
1019,586,2.0
1019,2666,3.0
1019,9411,2.0
1019,11003,3.0
1019,10153,2.0
1019,30949,1.0
1019,2898,2.0
1019,17941,1.0
1019,617,3.0
1019,36568,2.0
1019,32911,3.0
1019,32456,1.0
1019,2157,2.0
1019,29193,3.0
1019,16148,3.0
1019,9449,2.0
1019,31220,2.0
1019,10216,1.0
1019,18937,1.0
1019,929,2.0
1019,9844,2.0
1019,9715,2.0
1019,40961,2.0
1019,1965,2.0
1019,6068,2.0
1019,15037,2.0
1019,53765,2.0
1019,10674,3.0
1019,846,3.0
1019,3050,2.0
1019,95,2.0
1019,944,3.0
1019,35680,2.0
1019,11551,3.0
1019,473,3.0
1019,544,4.0
1019,10513,2.0
1019,11485,3.0
1019,13597,5.0
1019,2108,2.0
1019,10072,3.0
1019,10131,3.0
1019,10160,1.0
1019,11284,2.0
1019,10585,2.0
1019,609,3.0
1019,941,3.0
1019,942,2.0
1019,943,3.0
1019,927,3.0
1019,928,3.0
1019,9340,4.0
1019,165,2.0
1019,196,3.0
1019,16084,2.0
1019,17984,3.0
1019,22328,3.0
1019,9424,2.0
1019,9835,1.0
1019,10957,3.0
1019,9570,2.0
1019,13962,2.0
1019,14612,4.0
1019,29228,2.0
1019,19379,4.0
1019,40866,3.0
1019,10122,2.0
1019,9994,3.0
1019,10439,2.0
1019,11158,2.0
1019,9354,3.0
1019,14013,3.0
1019,10849,2.0
1019,11974,2.0
1019,9325,2.0
1019,10144,4.0
1019,10414,3.0
1019,11335,3.0
1019,15969,2.0
1019,10249,4.0
1019,24808,3.0
1019,2619,3.0
1019,97,3.0
1019,2107,3.0
1019,9442,3.0
1019,11591,3.0
1019,87,3.0
1019,11336,2.0
1019,11497,3.0
1019,14367,3.0
1019,11814,2.0
1019,15171,4.0
1019,11704,3.0
1019,11639,4.0
1019,11976,3.0
1019,15144,3.0
1019,11522,2.0
1019,11415,2.0
1019,8393,3.0
1019,9320,3.0
1019,36647,3.0
1019,14557,2.0
1019,41469,2.0
1019,4011,4.0
1019,11219,3.0
1019,845,4.0
1019,847,3.0
1019,21734,3.0
1019,11462,3.0
1019,2760,3.0
1019,431,3.0
1019,12626,2.0
1019,37818,2.0
1019,3525,3.0
1019,2028,3.0
1019,16384,3.0
1019,11597,4.0
1019,47947,2.0
1019,18282,2.0
1019,11082,2.0
1019,20096,3.0
1019,30815,2.0
1019,9877,2.0
1019,11071,3.0
1019,8916,3.0
1019,10377,3.0
1019,11932,2.0
1019,9445,3.0
1019,2657,3.0
1019,9945,2.0
1019,10663,3.0
1019,3600,1.0
1019,14444,2.0
1019,9487,3.0
1019,10162,4.0
1019,8130,2.0
1019,9749,4.0
1019,14628,1.0
1019,13698,2.0
1019,10466,2.0
1019,10029,3.0
1019,200,3.0
1019,9837,3.0
1019,1934,4.0
1019,9326,3.0
1019,10328,2.0
1019,15196,3.0
1019,11904,3.0
1019,15596,3.0
1019,29968,2.0
1019,5825,4.0
1019,9489,2.0
1019,9276,3.0
1019,28902,2.0
1019,10658,2.0
1019,24086,3.0
1019,9426,2.0
1019,2620,2.0
1019,12151,2.0
1019,33278,1.0
1019,192,3.0
1019,10945,2.0
1019,9671,3.0
1019,8388,2.0
1019,10314,3.0
1019,2112,3.0
1019,16172,4.0
1019,11622,3.0
1019,1542,2.0
1019,8913,1.0
1019,14742,2.0
1019,10803,2.0
1019,9535,2.0
1019,7341,2.0
1019,11772,3.0
1019,22345,1.0
1019,1641,2.0
1019,603,4.0
1019,4951,3.0
1019,11355,3.0
1019,1844,2.0
1019,6552,4.0
1019,28941,1.0
1019,564,3.0
1019,10210,3.0
1019,1893,3.0
1019,1924,3.0
1019,8536,3.0
1019,9531,1.0
1019,11411,1.0
1019,36685,3.0
1019,17918,2.0
1019,1090,3.0
1019,817,3.0
1019,37135,2.0
1019,9032,2.0
1019,6488,3.0
1019,9473,4.0
1019,8487,1.0
1019,2105,3.0
1019,10208,2.0
1019,2667,2.0
1019,620,4.0
1019,2978,1.0
1019,11618,2.0
1019,332,1.0
1019,8914,2.0
1019,9824,5.0
1019,21185,2.0
1019,10776,3.0
1019,66194,1.0
1019,745,4.0
1019,913,4.0
1019,9267,2.0
1019,813,2.0
1019,9406,2.0
1019,2280,3.0
1019,10396,3.0
1019,850,3.0
1019,10342,2.0
1019,9349,2.0
1019,9096,2.0
1019,14578,3.0
1019,10307,2.0
1019,12105,3.0
1019,14,4.0
1019,11001,2.0
1019,11797,3.0
1019,17887,3.0
1019,24071,3.0
1019,14429,3.0
1019,10349,2.0
1019,29787,2.0
1019,9638,1.0
1019,9346,2.0
1019,861,3.0
1019,9377,5.0
1019,16305,4.0
1019,772,3.0
1019,550,5.0
1019,36819,5.0
1019,5548,3.0
1019,856,5.0
1019,11377,2.0
1019,492,4.0
1019,9481,2.0
1019,16281,3.0
1019,16288,2.0
1019,11510,2.0
1019,11234,3.0
1019,957,2.0
1019,11886,3.0
1019,37853,4.0
1019,1621,3.0
1019,14035,3.0
1019,11498,3.0
1019,47941,2.0
1019,1832,3.0
1019,18561,4.0
1019,9264,2.0
1019,18222,2.0
1019,11379,5.0
1019,2039,2.0
1019,2668,3.0
1019,36643,2.0
1019,9647,3.0
1019,10998,1.0
1019,9013,2.0
1019,177,4.0
1019,9946,2.0
1019,863,2.0
1019,10402,1.0
1019,2277,1.0
1019,926,4.0
1019,1213,1.0
1019,10384,1.0
1019,10493,2.0
1019,14919,4.0
1019,2990,2.0
1019,10472,3.0
1019,18681,1.0
1019,10406,3.0
1019,2005,3.0
1019,6279,2.0
1019,8872,2.0
1019,8873,2.0
1019,11287,2.0
1019,619,2.0
1019,9374,2.0
1019,10158,2.0
1019,10206,3.0
1019,10326,2.0
1019,4234,2.0
1019,2787,3.0
1019,2069,2.0
1019,25010,2.0
1019,2155,2.0
1019,25166,2.0
1019,622,2.0
1019,12186,5.0
1019,287,2.0
1019,31618,2.0
1019,11718,2.0
1019,28370,1.0
